county,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18 to 20,Total
All Counties,495747,494784,514382,515866,509449,506219,502347,498231,492228,505759,513240,506831,512130,520856,530890,544482,555984,561182,1727915,11008522
Alameda County,19207,19227,20078,19719,19425,19292,19255,18901,18393,18649,18427,17896,18030,18207,18419,18784,19130,19338,64475,404852
Alpine County,6,11,18,18,16,14,15,18,19,16,13,12,15,14,13,14,8,12,28,280
Amador County,292,283,271,295,291,327,338,325,316,329,367,350,360,370,402,388,433,558,1229,7524
Butte County,2449,2426,2464,2538,2522,2451,2490,2471,2456,2530,2543,2520,2499,2586,2719,2795,2804,2794,14444,60501
Calaveras County,348,371,407,429,411,418,417,435,452,488,515,528,559,571,574,642,650,635,1349,10199
Colusa County,326,348,396,382,367,360,344,325,340,361,355,337,345,314,334,384,374,383,891,7266
Contra Costa County,12471,12715,13527,14132,14071,14262,14468,14432,14382,14734,14917,14619,14761,14974,15174,15382,15699,15680,39761,300161
Del Norte County,334,315,336,380,350,298,309,300,316,346,349,318,346,370,340,362,376,393,1085,7223
El Dorado County,1621,1758,1875,2047,2107,2124,2193,2257,2235,2288,2480,2399,2437,2532,2583,2692,2704,2621,6433,47386
Fresno County,15661,15369,16220,16143,15718,15484,15259,14963,14625,14852,15125,14946,14938,15034,15206,15578,16043,16242,48510,325916
Glenn County,428,435,440,411,452,436,414,412,422,433,441,422,446,445,456,467,435,444,1160,8999
Humboldt County,1517,1512,1519,1632,1557,1525,1468,1405,1462,1470,1402,1453,1496,1463,1420,1513,1563,1643,7515,34535
Imperial County,2665,2725,2772,2727,2697,2802,2781,2807,2714,2740,2900,2860,2879,2939,2916,2969,3046,3122,8709,59770
Inyo County,215,224,209,205,208,219,200,186,194,191,213,209,206,239,248,235,240,235,576,4452
Kern County,14499,14424,14768,14717,14492,14172,13884,13671,13369,13749,13755,13624,13598,13716,13773,14389,14565,14822,41990,295977
Kings County,2508,2523,2636,2667,2468,2436,2327,2292,2248,2261,2251,2260,2261,2284,2242,2233,2239,2281,7090,49507
Lake County,708,706,748,729,740,747,711,689,723,705,761,737,742,790,823,853,842,864,2321,15939
Lassen County,346,329,316,311,315,314,306,324,315,328,344,358,382,383,372,392,419,392,1386,7632
Los Angeles County,128361,126936,131238,130423,127730,126855,125929,125035,124610,129009,132106,130899,133757,136824,140919,144704,147405,149864,461598,2854202
Madera County,2313,2341,2424,2452,2453,2438,2350,2310,2347,2355,2364,2337,2299,2375,2372,2425,2451,2475,7066,49947
Marin County,2477,2611,2892,2906,2962,3111,3144,3161,3043,3050,2993,2845,2809,2817,2850,2859,2872,2849,6306,58557
Mariposa County,154,156,150,150,163,171,147,163,170,170,188,177,194,210,207,216,226,213,527,3752
Mendocino County,1081,1039,1083,1065,1090,1053,1069,1042,1043,1055,1075,1106,1071,1065,1067,1164,1174,1125,3087,22554
Merced County,4285,4277,4439,4664,4567,4456,4465,4421,4375,4506,4490,4293,4333,4352,4612,4549,4784,4830,14989,95687
Modoc County,113,107,104,110,115,102,117,117,109,116,115,105,126,108,142,150,146,122,279,2403
Mono County,159,180,174,175,179,178,169,145,168,171,140,146,156,162,166,150,175,165,510,3468
Monterey County,6460,6424,6698,6676,6439,6410,6310,6052,6021,5892,5857,5728,5796,5754,5859,6037,6329,6397,20491,131630
Napa County,1580,1596,1589,1639,1725,1727,1729,1708,1686,1744,1764,1751,1846,1868,1823,1873,1913,1927,5518,37006
Nevada County,812,860,894,880,910,934,939,986,1002,1056,1111,1125,1134,1166,1228,1306,1308,1358,3037,22046
Orange County,37293,36845,38942,39292,39141,39496,39496,39605,39101,40709,41645,40999,41521,42502,43089,44443,45268,45707,135822,870916
Placer County,3852,3993,4222,4306,4487,4627,4655,4738,4729,4883,5009,4971,4934,5073,5050,5180,5194,5258,12546,97707
Plumas County,177,175,182,190,164,202,198,208,165,184,200,181,203,212,215,238,259,228,783,4364
Riverside County,30444,31403,33333,33766,33506,33331,33287,33229,33123,34400,35216,34983,35326,35745,36446,37417,37987,37666,108249,728857
Sacramento County,19562,19657,20543,20692,20535,20220,19808,19453,19266,19549,19743,19505,19796,20127,20420,20972,21436,21469,61120,423873
San Benito County,751,766,833,863,876,853,867,857,861,900,930,914,949,937,962,949,999,980,2390,18437
San Bernardino County,30480,31022,32449,32364,32218,31614,31311,31360,31102,32112,33200,32941,33244,34105,34782,35844,36703,36727,104075,697653
San Diego County,41288,40277,41143,41098,40270,39784,39269,38632,37878,38675,39343,38864,39244,39797,40802,41870,42920,42982,151141,875277
San Francisco County,7909,7346,7213,6659,6261,6128,5914,5731,5265,5463,5377,5110,5133,5340,5347,5702,5833,5954,25689,133374
San Joaquin County,10482,10412,10887,11153,11237,11160,10852,10769,10898,11163,11184,11118,11190,11251,11410,11633,12027,11823,33258,233907
San Luis Obispo County,2647,2565,2678,2772,2729,2787,2768,2751,2679,2781,2754,2786,2804,2887,2948,3088,3185,3226,19651,70486
San Mateo County,9253,9121,9308,9276,9331,9243,9115,8974,8744,8766,8766,8485,8384,8426,8495,8580,8711,8885,22544,182407
Santa Barbara County,5551,5386,5561,5521,5510,5548,5304,5172,5019,5288,5295,5293,5224,5228,5507,5598,5938,6158,31466,129567
Santa Clara County,23852,24243,25427,25544,25260,24903,24943,24600,23620,24122,23498,22798,22644,22556,22543,22831,23324,23315,67088,497111
Santa Cruz County,2944,2971,3066,3146,3012,2974,3072,2983,2979,3038,3022,3002,3095,3066,3121,3246,3251,3420,18877,74285
Shasta County,2013,2000,2094,2078,2092,2058,2083,2090,2130,2160,2248,2235,2177,2288,2377,2409,2486,2528,7288,46834
Sierra County,32,27,32,25,30,22,22,28,27,30,26,28,34,33,35,40,36,39,76,622
Siskiyou County,453,491,508,521,490,495,506,476,466,474,548,547,514,551,555,533,586,588,1539,10841
Solano County,5080,5303,5476,5495,5401,5384,5346,5417,5472,5582,5532,5639,5774,5791,5775,6034,6274,6347,17684,118806
Sonoma County,5529,5476,5590,5845,5772,5834,5887,5865,5770,5851,5848,5864,5893,6065,6020,6175,6385,6610,20743,127022
Stanislaus County,7700,7741,8110,8119,8058,8038,7935,8054,7997,7990,8116,8042,8137,8304,8512,8562,8771,8722,24445,171353
Sutter County,1355,1396,1427,1505,1441,1489,1456,1453,1409,1456,1439,1435,1411,1417,1461,1469,1488,1528,4117,30152
Tehama County,853,849,859,924,902,868,893,857,836,868,865,875,875,890,928,991,998,1006,2438,18575
Trinity County,119,109,114,121,148,139,127,125,141,120,120,143,143,156,168,170,164,179,394,2900
Tulare County,8027,8072,8334,8326,8226,8231,8090,7926,7789,7976,7974,7746,7647,7783,7793,7837,8011,8192,21756,165736
Tuolumne County,460,447,454,475,490,515,517,496,480,487,532,548,585,603,617,618,639,659,1860,11482
Ventura County,10666,10746,11164,11319,11511,11448,11404,11390,11218,11534,11805,11819,11884,12156,12494,12756,12972,13318,37280,248884
Yolo County,2387,2456,2488,2605,2576,2482,2488,2435,2384,2467,2508,2497,2440,2544,2655,2688,2663,2767,18050,63580
Yuba County,1192,1261,1260,1244,1235,1230,1187,1204,1125,1137,1136,1103,1104,1091,1104,1104,1123,1117,3186,24143